[Tick #231] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #232] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #233] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #234] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #235] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #236] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #237] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #238] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #239] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #240] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #241] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #242] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #243] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #244] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #245] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #246] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #247] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #248] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #249] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #250] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #251] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #252] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #253] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #254] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #255] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #256] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #257] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #258] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #259] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #260] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #261] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #262] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #263] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #264] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #265] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #266] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #267] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #268] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #269] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #270] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #271] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #272] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #273] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #274] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #275] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #276] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #277] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #278] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #279] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #280] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #281] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #282] Attacker: [2]; Defender #0: [3]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #283] Attacker: [2]; Defender #0: [3]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #284] Attacker: [2]; Defender #0: [3]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #285] Attacker: [2]; Defender #0: [3]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #286] Attacker: [2]; Defender #0: [3]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #287] Attacker: [2]; Defender #0: [3]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #288] Attacker: [2]; Defender #0: [3]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #289] Attacker: [2]; Defender #0: [3]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #290] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #291] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #292] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #293] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #294] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #295] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #296] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #297] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #298] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #299] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #300] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #301] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #302] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #303] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #304] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #305] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #306] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #307] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #308] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #309] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #310] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #311] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #312] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #313] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #314] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #315] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #316] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #317] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #318] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #319] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #320] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #321] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #322] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #323] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #324] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #325] Attacker: [2]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #326] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #327] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #328] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #329] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #330] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #331] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #332] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #333] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #334] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #335] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #336] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #337] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #338] Attacker: [3]; Defender #0: [1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #339] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #340] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #341] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #342] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #343] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #344] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #345] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #346] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #347] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #348] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #349] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #350] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #351] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #352] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #353] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #354] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #355] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #356] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #357] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #358] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #359] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #360] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #361] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #362] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #363] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #364] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #365] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #366] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #367] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #368] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #369] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #370] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #371] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #372] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #373] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #374] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #375] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #376] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #377] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #378] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #379] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #380] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #381] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #382] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #383] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #384] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #385] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #386] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #387] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #388] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #389] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #390] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #391] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #392] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #393] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #394] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #395] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #396] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #397] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #398] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #399] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #400] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #401] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #402] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #403] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #404] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #405] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #406] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #407] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #408] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #409] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #410] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #411] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #412] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #413] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #414] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #415] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #416] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #417] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #418] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #419] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #420] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #421] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #422] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #423] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #424] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #425] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #426] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #427] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #428] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #429] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #430] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #431] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #432] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #433] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #434] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #435] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #436] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #437] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #438] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #439] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #440] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #441] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #442] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #443] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #444] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
